timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ,label,
27146,-1.4,-0.17,-0.5,-31.01,13.73,-8.79,halfshot,FALSE
27154,-1.46,-0.26,-0.48,-39.25,14.53,-12.57,halfshot,FALSE
27162,-1.41,-0.28,-0.5,-39.25,14.53,-12.57,halfshot,FALSE
27170,-1.38,-0.22,-0.54,-49.01,16.36,-4.76,halfshot,FALSE
27178,-1.39,-0.22,-0.5,-56.7,17.27,10.8,halfshot,FALSE
27186,-1.38,-0.19,-0.44,-65.25,15.99,28.08,halfshot,FALSE
27194,-1.36,-0.16,-0.42,-72.08,14.28,44.68,halfshot,FALSE
27202,-1.33,-0.16,-0.4,-75.74,13.92,57.37,halfshot,FALSE
27210,-1.28,-0.17,-0.39,-79.16,17.64,62.87,halfshot,FALSE
27218,-1.22,-0.18,-0.36,-82.82,23.93,60.79,halfshot,FALSE
27226,-1.16,-0.17,-0.34,-86.36,29.11,54.08,halfshot,FALSE
27234,-1.1,-0.14,-0.35,-89.29,31.98,44.31,halfshot,FALSE
27242,-1.1,-0.14,-0.35,-91.49,32.35,34.48,halfshot,FALSE
27250,-1.06,-0.15,-0.37,-92.41,30.7,25.94,halfshot,FALSE
27258,-1.06,-0.15,-0.37,-92.41,30.7,25.94,halfshot,FALSE
27266,-1.03,-0.14,-0.36,-93.44,28.5,17.46,halfshot,FALSE
27274,-1.08,-0.15,-0.29,-93.44,28.5,17.46,halfshot,FALSE
27282,-1.14,-0.17,-0.24,-99.55,24.41,17.4,halfshot,FALSE
27290,-1.15,-0.17,-0.22,-104.25,25.51,21.06,halfshot,FALSE
27298,-1.09,-0.12,-0.19,-109.44,30.09,28.5,halfshot,FALSE
27306,-0.99,-0.06,-0.16,-114.44,33.69,38.21,halfshot,FALSE
27314,-0.88,0.01,-0.15,-118.29,33.69,45.84,halfshot,FALSE
27322,-0.81,0.04,-0.09,-119.26,31.01,50.72,halfshot,FALSE
27330,-0.77,0.05,-0.06,-116.39,25.88,51.88,halfshot,FALSE
27338,-0.77,0.08,-0.02,-111.69,19.35,50.84,halfshot,FALSE
27346,-0.77,0.08,-0.02,-111.69,19.35,50.84,halfshot,FALSE
27354,-0.73,0,0.04,-105.96,5.98,45.84,halfshot,FALSE
27362,-0.74,-0.04,0.07,-105.96,5.98,45.84,halfshot,FALSE
27370,-0.75,-0.07,0.09,-106.99,1.22,43.46,halfshot,FALSE
27378,-0.76,-0.13,0.13,-106.81,0,37.41,halfshot,FALSE
27386,-0.75,-0.09,0.16,-107.48,4.33,29.11,halfshot,FALSE
27394,-0.69,-0.11,0.18,-106.99,9.46,20.63,halfshot,FALSE
27402,-0.64,-0.02,0.19,-106.63,11.47,16.97,halfshot,FALSE
27410,-0.59,0.08,0.22,-104.74,9.52,15.69,halfshot,FALSE
27418,-0.6,0.07,0.24,-95.4,1.1,13.18,halfshot,FALSE
27426,-0.65,0.01,0.2,-84.53,-6.04,7.51,halfshot,FALSE
27434,-0.73,-0.08,0.16,-75.01,-4.33,-2.44,halfshot,FALSE
27442,-0.73,-0.08,0.16,-68.36,5.74,-17.03,halfshot,FALSE
27450,-0.82,-0.14,0.13,-64.88,21,-34.48,halfshot,FALSE
27458,-0.85,-0.14,0.13,-64.88,21,-34.48,halfshot,FALSE
27466,-0.8,-0.08,0.14,-64.15,34.06,-62.5,halfshot,FALSE
27474,-0.75,-0.05,0.14,-64.15,34.06,-62.5,halfshot,FALSE
27482,-0.74,-0.05,0.1,-58.35,30.82,-41.2,halfshot,FALSE
27490,-0.79,-0.1,0.07,-57.5,21.85,-32.59,halfshot,FALSE
27498,-0.85,-0.15,0.06,-58.11,15.81,-25.09,halfshot,FALSE
27506,-0.88,-0.17,0.04,-61.4,14.28,-20.63,halfshot,FALSE
27514,-0.87,-0.14,0.04,-65.67,15.87,-18.49,halfshot,FALSE
27522,-0.85,-0.1,0.04,-68.42,17.03,-16.91,halfshot,FALSE
27530,-0.86,-0.08,0.04,-69.52,15.32,-14.4,halfshot,FALSE
27538,-0.86,-0.08,0.04,-70.01,11.84,-11.78,halfshot,FALSE
27546,-0.87,-0.04,0.06,-69.82,7.08,-8,halfshot,FALSE
27554,-0.87,-0.04,0.06,-69.82,7.08,-8,halfshot,FALSE
27562,-0.91,-0.01,0.05,-68.36,-2.38,-2.26,halfshot,FALSE
27570,-0.95,0,0.05,-68.36,-2.38,-2.26,halfshot,FALSE
27578,-1,-0.01,0.08,-61.65,-2.14,-3.85,halfshot,FALSE
27586,-1.01,-0.01,0.1,-58.72,1.71,-6.1,halfshot,FALSE
27594,-1,0,0.12,-55.97,7.69,-6.29,halfshot,FALSE
27602,-0.96,0.01,0.14,-53.96,12.21,-3.66,halfshot,FALSE
27610,-0.9,0.01,0.15,-52.61,12.08,1.1,halfshot,FALSE
27618,-0.87,0,0.15,-51.45,6.71,7.08,halfshot,FALSE
27626,-0.86,0.01,0.14,-50.78,-2.32,11.6,halfshot,FALSE
27634,-0.88,0.04,0.1,-49.44,-11.54,12.7,halfshot,FALSE
27642,-0.88,0.04,0.1,-46.2,-18.68,9.64,halfshot,FALSE
27650,-0.92,0.02,0.12,-43.27,-18.98,5.19,halfshot,FALSE
27658,-0.98,0,0.12,-43.27,-18.98,5.19,halfshot,FALSE
27666,-1.01,0.01,0.11,-40.95,-9.09,-0.49,halfshot,FALSE
27674,-0.99,0.04,0.12,-37.96,5,-6.29,halfshot,FALSE
27682,-0.97,0.03,0.16,-33.2,14.4,-11.11,halfshot,FALSE
27690,-0.99,0.01,0.16,-28.93,17.52,-13.73,halfshot,FALSE
27698,-0.99,0.01,0.17,-24.9,18.07,-15.38,halfshot,FALSE
27706,-0.98,0.01,0.18,-23.62,19.35,-13.43,halfshot,FALSE
27714,-0.95,0.03,0.2,-22.28,21.73,-10.25,halfshot,FALSE
27722,-0.95,0,0.22,-19.47,21.55,-8.06,halfshot,FALSE
27730,-0.95,0.01,0.22,-17.94,19.41,-6.9,halfshot,FALSE
27738,-0.95,0.01,0.22,-18.13,16.97,-4.64,halfshot,FALSE
27746,-0.95,0,0.21,-16.48,15.38,-3.11,halfshot,FALSE
27754,-0.97,-0.01,0.21,-16.48,15.38,-3.11,halfshot,FALSE
27762,-0.96,0.03,0.2,-14.4,15.75,-7.2,halfshot,FALSE
27770,-0.99,0,0.23,-14.4,15.75,-7.2,halfshot,FALSE
27778,-1,0.01,0.23,-7.26,22.64,-10.5,halfshot,FALSE
27786,-1,0.01,0.23,-5.68,31.62,-10.8,halfshot,FALSE
27794,-0.99,0.01,0.24,-3.11,40.47,-10.8,halfshot,FALSE
27802,-0.98,0.01,0.25,-0.67,47.06,-11.9,halfshot,FALSE
27810,-0.99,0.02,0.24,2.2,50.66,-13.85,halfshot,FALSE
27818,-0.99,0.01,0.24,5.62,53.59,-15.69,halfshot,FALSE
27826,-0.98,0,0.24,8.54,57.25,-16.97,halfshot,FALSE
27834,-0.97,-0.02,0.24,10.5,60.79,-17.27,halfshot,FALSE
27842,-0.97,-0.02,0.24,10.5,60.79,-17.27,halfshot,FALSE
27850,-0.96,-0.02,0.26,12.94,64.88,-16.3,halfshot,FALSE
27858,-0.95,-0.01,0.28,12.94,64.88,-16.3,halfshot,FALSE
27866,-0.96,-0.02,0.29,13.79,63.29,-14.22,halfshot,FALSE
27874,-0.98,-0.04,0.3,15.01,62.07,-12.45,halfshot,FALSE
27882,-0.99,-0.04,0.31,16.54,62.74,-11.66,halfshot,FALSE
27890,-0.99,-0.06,0.32,17.88,66.1,-11.29,halfshot,FALSE
27898,-0.99,-0.07,0.33,18.25,70.13,-10.56,halfshot,FALSE
27906,-0.99,-0.08,0.32,16.97,73.12,-9.34,halfshot,FALSE
27914,-0.98,-0.08,0.32,16.11,75.56,-7.93,halfshot,FALSE
27922,-0.98,-0.1,0.32,15.5,76.9,-7.45,halfshot,FALSE
27930,-0.99,-0.12,0.33,14.71,78.19,-7.81,halfshot,FALSE
27938,-0.99,-0.12,0.33,13.79,81.73,-10.5,halfshot,FALSE
27946,-0.99,-0.14,0.34,12.76,86.67,-14.28,halfshot,FALSE
27954,-0.94,-0.11,0.35,12.76,86.67,-14.28,halfshot,FALSE
27962,-0.89,-0.08,0.36,12.45,88.5,-0.24,halfshot,FALSE
27970,-0.88,-0.08,0.36,13.12,86.12,-15.01,halfshot,FALSE
27978,-0.89,-0.1,0.36,13.73,83.8,-15.32,halfshot,FALSE
27986,-0.9,-0.11,0.37,13.43,82.76,-17.21,halfshot,FALSE
27994,-0.89,-0.11,0.39,12.39,81.67,-19.9,halfshot,FALSE
28002,-0.88,-0.09,0.4,10.31,79.16,-21.18,halfshot,FALSE
28010,-0.89,-0.08,0.42,7.93,75.2,-20.14,halfshot,FALSE
28018,-0.89,-0.07,0.43,5.68,71.04,-17.46,halfshot,FALSE
28026,-0.88,-0.06,0.45,3.36,67.2,-13.92,halfshot,FALSE
28034,-0.88,-0.06,0.45,1.95,63.35,-10.99,halfshot,FALSE
28042,-0.87,-0.05,0.47,1.46,59.88,-9.22,halfshot,FALSE
28050,-0.87,-0.05,0,0,0,0,halfshot,FALSE
28058,-0.87,-0.05,0.46,1.46,58.11,-10.56,halfshot,FALSE
28066,-0.89,-0.06,0.46,1.46,58.11,-10.56,halfshot,FALSE
28074,-0.91,-0.07,0.47,1.59,59.63,-14.53,halfshot,FALSE
28082,-0.88,-0.03,0.47,0.85,60.3,-18.31,halfshot,FALSE
28090,-0.82,0,0.48,1.4,57.74,-18.07,halfshot,FALSE
28098,-0.83,-0.01,0.5,2.2,51.51,-13.79,halfshot,FALSE
28106,-0.83,-0.03,0.52,2.08,46.88,-10.8,halfshot,FALSE
28114,-0.83,-0.03,0.54,1.65,44.56,-9.46,halfshot,FALSE
28122,-0.84,-0.03,0.56,1.16,43.15,-9.77,halfshot,FALSE
28130,-0.84,-0.02,0.55,1.04,42.91,-11.84,halfshot,FALSE
28138,-0.84,-0.02,0.55,1.04,42.91,-11.84,halfshot,FALSE
28146,-0.84,-0.02,0.56,1.34,45.29,-14.04,halfshot,FALSE
28154,-0.83,-0.02,0.55,1.34,45.29,-14.04,halfshot,FALSE
28162,-0.82,-0.03,0.54,1.46,46.39,-11.41,halfshot,FALSE
28170,-0.84,-0.05,0.56,1.16,47.55,-8.91,halfshot,FALSE
28178,-0.84,-0.05,0.56,0,49.07,-8.3,halfshot,FALSE
28186,-0.83,-0.05,0.56,-1.4,50.17,-8.73,halfshot,FALSE
28194,-0.82,-0.03,0.57,-2.2,51.09,-8.54,halfshot,FALSE
28202,-0.79,0,0.58,-2.62,52.12,-7.63,halfshot,FALSE
28210,-0.77,0.01,0.59,-2.08,50.42,-6.29,halfshot,FALSE
28218,-0.77,0.01,0.59,-1.22,46.63,-5.25,halfshot,FALSE
28226,-0.77,0,0.59,-0.73,43.46,-4.7,halfshot,FALSE
28234,-0.77,0,0.59,-0.67,42.11,-4.03,halfshot,FALSE
28242,-0.77,-0.01,0.59,-0.55,40.95,-3.54,halfshot,FALSE
28250,-0.77,-0.01,0.6,-0.55,40.95,-3.54,halfshot,FALSE
28258,-0.76,-0.01,0.61,-0.55,39.86,-3.42,halfshot,FALSE
28266,-0.76,-0.01,0.61,-0.55,39.86,-3.42,halfshot,FALSE
28274,-0.76,-0.01,0.61,-1.1,39.06,-3.6,halfshot,FALSE
28282,-0.76,-0.01,0.61,-1.46,39.43,-4.03,halfshot,FALSE
28290,-0.77,-0.01,0.63,-1.59,40.41,-5.07,halfshot,FALSE
28298,-0.78,-0.01,0.63,-1.4,41.14,-6.53,halfshot,FALSE
28306,-0.77,0.01,0.65,-1.28,41.5,-8.12,halfshot,FALSE
28314,-0.73,0.03,0.66,-0.37,41.38,-8.42,halfshot,FALSE
28322,-0.71,0.03,0.66,1.34,39.43,-5.86,halfshot,FALSE
28330,-0.71,0.03,0.66,3.23,36.93,-3.11,halfshot,FALSE
28338,-0.71,0,0.66,3.97,35.71,-2.32,halfshot,FALSE
28346,-0.71,0,0.66,3.97,35.71,-2.32,halfshot,FALSE
28354,-0.69,-0.01,0.66,4.09,32.35,-3.05,halfshot,FALSE
28362,-0.7,-0.02,0.66,4.09,32.35,-3.05,halfshot,FALSE
28370,-0.72,-0.03,0.66,2.81,29.91,-4.03,halfshot,FALSE
28378,-0.76,-0.03,0.67,1.34,28.75,-5.19,halfshot,FALSE
28386,-0.79,-0.02,0.69,-0.06,30.15,-6.35,halfshot,FALSE
28394,-0.78,0.01,0.69,-1.1,34.48,-7.69,halfshot,FALSE
28402,-0.74,0.04,0.7,-1.16,39.18,-8.12,halfshot,FALSE
28410,-0.69,0.07,0.71,0.31,42.11,-7.51,halfshot,FALSE
28418,-0.65,0.07,0.71,2.5,41.99,-6.84,halfshot,FALSE
28426,-0.64,0.05,0.71,4.52,39.73,-6.59,halfshot,FALSE
28434,-0.64,0.05,0.71,5.62,37.41,-7.57,halfshot,FALSE
28442,-0.64,0.02,0.71,6.1,34.85,-8.61,halfshot,FALSE
28450,-0.64,0,0.71,6.1,34.85,-8.61,halfshot,FALSE
28458,-0.64,-0.02,0.71,5.49,32.47,-9.09,halfshot,FALSE
28466,-0.63,-0.03,0.71,3.6,30.4,-8.91,halfshot,FALSE
28474,-0.63,-0.02,0.72,1.34,27.65,-7.93,halfshot,FALSE
28482,-0.61,0,0.72,-0.85,24.84,-6.71,halfshot,FALSE
28490,-0.57,0.02,0.72,-1.53,21.24,-5.98,halfshot,FALSE
28498,-0.59,0,0.75,-0.49,15.5,-7.39,halfshot,FALSE
28506,-0.58,0.03,0.73,0.24,9.46,-10.56,halfshot,FALSE
28514,-0.58,0.02,0.73,2.2,4.7,-12.88,halfshot,FALSE
28522,-0.62,0.01,0.73,4.46,-0.73,-14.77,halfshot,FALSE
28530,-0.62,0.01,0.73,6.1,-5.07,-16.85,halfshot,FALSE
28538,-0.65,0.01,0.73,5.68,-6.04,-16.42,halfshot,FALSE
28546,-0.65,0.01,0.73,5.68,-6.04,-16.42,halfshot,FALSE
28554,-0.7,0,0.72,3.17,-3.3,-7.81,halfshot,FALSE
28562,-0.69,0.01,0.73,0,0,0,halfshot,FALSE
28570,-0.67,0.02,0.73,0.98,0.49,-2.26,halfshot,FALSE
28578,-0.66,0.02,0.73,0.24,-0.31,2.62,halfshot,FALSE
28586,-0.65,0.02,0.74,0.31,-1.77,5.49,halfshot,FALSE
28594,-0.63,0.03,0.73,0.55,-2.75,6.04,halfshot,FALSE
28602,-0.61,0.03,0.73,1.16,-3.42,5.55,halfshot,FALSE
28610,-0.61,0.03,0.74,1.77,-4.76,4.33,halfshot,FALSE
28618,-0.6,0.04,0.73,2.5,-6.84,2.81,halfshot,FALSE
28626,-0.6,0.04,0.72,3.17,-10.01,2.14,halfshot,FALSE
28634,-0.6,0.04,0.72,3.17,-10.01,2.14,halfshot,FALSE
28642,-0.61,0.04,0.71,5.25,-17.76,4.15,halfshot,FALSE
28650,-0.61,0.04,0.71,5.25,-17.76,4.15,halfshot,FALSE
28658,-0.61,0.04,0.7,6.41,-22.28,5.68,halfshot,FALSE
28666,-0.61,0.04,0.7,7.39,-26.12,6.84,halfshot,FALSE
28674,-0.61,0.03,0.69,8.12,-29.6,8,halfshot,FALSE
28682,-0.6,0.03,0.68,8.97,-33.08,9.77,halfshot,FALSE
28690,-0.6,0.02,0.68,9.58,-36.8,11.72,halfshot,FALSE
28698,-0.6,0,0.67,9.83,-40.71,13.73,halfshot,FALSE
28706,-0.6,-0.01,0.67,10.01,-45.9,14.95,halfshot,FALSE
28714,-0.6,-0.01,0.67,9.77,-52.55,15.81,halfshot,FALSE
28722,-0.62,-0.01,0.67,9.4,-61.52,16.85,halfshot,FALSE
28730,-0.62,-0.01,0.67,9.03,-71.9,18.07,halfshot,FALSE
28738,-0.67,-0.03,0.66,7.81,-79.83,19.29,halfshot,FALSE
28746,-0.73,-0.05,0.65,7.81,-79.83,19.29,halfshot,FALSE
28754,-0.78,-0.05,0.64,5.62,-82.28,19.47,halfshot,FALSE
28762,-0.81,-0.05,0.64,3.54,-80.44,18.86,halfshot,FALSE
28770,-0.84,-0.04,0.63,2.81,-76.84,18.55,halfshot,FALSE
28778,-0.86,-0.03,0.62,2.69,-73.12,17.27,halfshot,FALSE
28786,-0.88,-0.02,0.62,2.87,-69.4,16.36,halfshot,FALSE
28794,-0.88,-0.01,0.62,3.54,-64.82,16.48,halfshot,FALSE
28802,-0.87,0,0.61,4.21,-60.06,16.66,halfshot,FALSE
28810,-0.83,0.02,0.6,5.37,-55.66,16.66,halfshot,FALSE
28818,-0.81,0.02,0.58,7.69,-52.61,16.24,halfshot,FALSE
28826,-0.81,0.02,0.58,10.68,-51.64,15.08,halfshot,FALSE
28834,-0.8,-0.04,0.59,12.27,-52.19,13,halfshot,FALSE
28842,-0.8,-0.04,0.59,12.27,-52.19,13,halfshot,FALSE
28850,-0.8,-0.05,0.58,11.84,-52.25,7.14,halfshot,FALSE
28858,-0.79,-0.05,0.55,11.84,-52.25,7.14,halfshot,FALSE
28866,-0.76,-0.04,0.54,7.93,-54.93,6.53,halfshot,FALSE
28874,-0.76,-0.03,0.53,6.96,-59.63,8.06,halfshot,FALSE
28882,-0.76,-0.03,0.52,5.8,-65.73,10.01,halfshot,FALSE
28890,-0.77,-0.05,0.51,4.46,-71.96,12.21,halfshot,FALSE
28898,-0.81,-0.07,0.49,2.75,-77.51,12.94,halfshot,FALSE
28906,-0.84,-0.09,0.47,0.98,-80.87,10.31,halfshot,FALSE
28914,-0.87,-0.08,0.47,-0.37,-79.83,5.8,halfshot,FALSE
28922,-0.86,-0.06,0.47,-2.81,-76.54,2.26,halfshot,FALSE
28930,-0.86,-0.06,0.47,-2.81,-76.54,2.26,halfshot,FALSE
28938,-0.85,-0.04,0.47,-8.61,-77.21,4.09,halfshot,FALSE
28946,-0.85,-0.03,0.46,-8.61,-77.21,4.09,halfshot,FALSE
28954,-0.85,-0.03,0.45,-11.29,-80.63,7.39,halfshot,FALSE
28962,-0.88,-0.04,0.43,-14.22,-83.68,10.44,halfshot,FALSE
28970,-0.9,-0.05,0.41,-17.03,-85.82,11.78,halfshot,FALSE
28978,-0.92,-0.05,0.39,-20.2,-87.52,11.66,halfshot,FALSE
28986,-0.95,-0.04,0.36,-23.93,-88.26,11.72,halfshot,FALSE
28994,-0.95,-0.02,0.36,-27.28,-87.89,12.02,halfshot,FALSE
29002,-0.98,0.01,0.35,-27.95,-88.13,12.88,halfshot,FALSE
29010,-1,0.02,0.35,-25.94,-88.44,14.28,halfshot,FALSE
29018,-1.03,0,0.34,-23.07,-86.49,15.75,halfshot,FALSE
29026,-1.03,0,0.34,-22.46,-79.28,18.43,halfshot,FALSE
29034,-1.07,0.03,0.37,-18.25,-65.25,19.17,halfshot,FALSE
29042,-1.05,0.01,0.35,-18.25,-65.25,19.17,halfshot,FALSE
29050,-0.99,0.02,0.36,-12.02,-49.87,14.34,halfshot,FALSE
29058,-0.91,0.04,0.39,-12.02,-49.87,14.34,halfshot,FALSE
29066,-0.92,0.14,0.37,-8.42,-28.93,16.48,halfshot,FALSE
29074,-0.91,0.09,0.34,-4.27,-26.37,20.39,halfshot,FALSE
29082,-0.92,0.05,0.34,5.98,-24.66,14.59,halfshot,FALSE
29090,-0.89,0.04,0.34,11.41,-22.4,5.31,halfshot,FALSE
29098,-0.83,0.06,0.35,15.87,-18.55,-2.01,halfshot,FALSE
29106,-0.78,0.07,0.35,19.71,-15.32,-5.25,halfshot,FALSE
29114,-0.78,0.06,0.35,22.95,-13.67,-7.63,halfshot,FALSE
29122,-0.78,0.06,0.35,26,-14.34,-11.54,halfshot,FALSE
29130,-0.8,0.04,0.33,27.95,-16.05,-15.63,halfshot,FALSE
29138,-0.8,0.04,0.33,27.95,-16.05,-15.63,halfshot,FALSE
29146,-0.82,0.04,0.31,28.44,-18.49,-12.51,halfshot,FALSE
29154,-0.8,0.03,0.29,28.44,-18.49,-12.51,halfshot,FALSE
29162,-0.8,0.02,0.26,27.71,-21.18,-7.45,halfshot,FALSE
29170,-0.8,0.01,0.27,28.99,-22.71,-4.09,halfshot,FALSE
29178,-0.77,0,0.29,30.15,-21.36,-1.71,halfshot,FALSE
29186,-0.74,-0.02,0.3,30.03,-20.45,0.73,halfshot,FALSE
29194,-0.73,-0.03,0.31,30.27,-20.75,2.26,halfshot,FALSE
29202,-0.71,-0.02,0.32,30.33,-20.69,1.95,halfshot,FALSE
29210,-0.7,0.01,0.32,29.17,-22.16,0.79,halfshot,FALSE
29218,-0.72,0.02,0.33,28.99,-26.67,0.55,halfshot,FALSE
29226,-0.72,0.02,0.33,29.36,-32.35,0.92,halfshot,FALSE
29234,-0.76,0.02,0.32,30.76,-36.5,1.4,halfshot,FALSE
29242,-0.78,0.04,0.31,30.76,-36.5,1.4,halfshot,FALSE
29250,-0.78,0.05,0.3,34,-37.54,3.23,halfshot,FALSE
29258,-0.8,0.05,0.29,37.35,-37.23,6.41,halfshot,FALSE
29266,-0.79,0.05,0.26,40.89,-34.3,8.61,halfshot,FALSE
29274,-0.71,0.08,0.25,44.8,-29.79,10.19,halfshot,FALSE
29282,-0.65,0.09,0.23,50.17,-28.32,12.76,halfshot,FALSE
29290,-0.65,0.08,0.2,56.58,-32.04,13.98,halfshot,FALSE
29298,-0.72,0.04,0.17,62.32,-37.66,9.7,halfshot,FALSE
29306,-0.81,-0.01,0.15,66.59,-40.77,-0.37,halfshot,FALSE
29314,-0.89,-0.03,0.14,68.54,-40.89,-11.96,halfshot,FALSE
29322,-0.89,-0.03,0.14,68.36,-39,-20.14,halfshot,FALSE
29330,-0.94,-0.02,0.11,67.81,-38.39,-22.16,halfshot,FALSE
29338,-0.94,-0.02,0.11,67.81,-38.39,-22.16,halfshot,FALSE
29346,-0.86,0.09,0.08,68.85,-43.21,-7.81,halfshot,FALSE
29354,-0.86,0.11,0.01,68.85,-43.21,-7.81,halfshot,FALSE
29362,-0.93,0.06,-0.05,79.22,-66.65,2.81,halfshot,FALSE
29370,-0.98,-0.01,-0.1,84.96,-69.03,13.49,halfshot,FALSE
29378,-1,-0.09,-0.14,88.99,-62.81,18.19,halfshot,FALSE
29386,-1,-0.16,-0.16,89.54,-53.28,17.15,halfshot,FALSE
29394,-0.99,-0.21,-0.18,86.06,-44.92,11.96,halfshot,FALSE
29402,-1.01,-0.23,-0.18,81.12,-40.95,3.66,halfshot,FALSE
29410,-1.04,-0.25,-0.15,76.42,-42.24,-4.46,halfshot,FALSE
29418,-1.05,-0.21,-0.13,70.74,-46.69,-8.91,halfshot,FALSE
29426,-1.05,-0.21,-0.13,70.74,-46.69,-8.91,halfshot,FALSE
29434,-1.05,-0.17,-0.12,63.35,-59.39,-3.36,halfshot,FALSE
29442,-1.05,-0.13,-0.13,63.35,-59.39,-3.36,halfshot,FALSE
29450,-1.06,-0.08,-0.13,62.26,-62.93,3.97,halfshot,FALSE
29458,-1.06,-0.06,-0.14,64.09,-60.55,11.17,halfshot,FALSE
29466,-1.06,-0.07,-0.14,66.35,-53.1,17.64,halfshot,FALSE
29474,-1.06,-0.11,-0.14,67.87,-44.19,17.88,halfshot,FALSE
29482,-1.07,-0.16,-0.14,68.42,-36.32,12.33,halfshot,FALSE
29490,-1.07,-0.2,-0.12,66.47,-30.4,5.8,halfshot,FALSE
29498,-1.09,-0.21,-0.11,64.58,-27.4,0.49,halfshot,FALSE
29506,-1.14,-0.19,-0.14,62.99,-26.79,-4.21,halfshot,FALSE
29514,-1.18,-0.17,-0.15,60.42,-22.64,-6.77,halfshot,FALSE
29522,-1.18,-0.17,-0.15,57.31,-13.49,-0.37,halfshot,FALSE
29530,-1.21,-0.17,-0.14,54.87,-5.92,6.16,halfshot,FALSE
29538,-1.19,-0.15,-0.14,54.87,-5.92,6.16,halfshot,FALSE
29546,-1.17,-0.13,-0.12,54.63,-3.23,8.3,halfshot,FALSE
29554,-1.15,-0.11,-0.09,55.24,-2.38,9.22,halfshot,FALSE
29562,-1.11,-0.1,-0.06,54.75,0,12.33,halfshot,FALSE
29570,-1.07,-0.08,-0.06,53.96,4.27,15.93,halfshot,FALSE
29578,-1.03,-0.09,-0.06,56.15,9.22,18.13,halfshot,FALSE
29586,-1.03,-0.14,-0.04,59.69,14.1,16.3,halfshot,FALSE
29594,-1.02,-0.15,-0.09,61.16,21.42,9.03,halfshot,FALSE
29602,-1.01,-0.16,-0.13,60.55,30.58,-1.65,halfshot,FALSE
29610,-1.02,-0.16,-0.13,59.57,37.78,-12.88,halfshot,FALSE
29618,-1.02,-0.16,-0.13,59.2,39.43,-23.62,halfshot,FALSE
29626,-1.03,-0.12,-0.16,59.39,37.66,-31.62,halfshot,FALSE
29634,-1.03,-0.12,-0.16,59.39,37.66,-31.62,halfshot,FALSE
29642,-1.03,-0.12,-0.17,57.86,30.7,-35.71,halfshot,FALSE
29650,-1.03,-0.13,-0.14,57.86,30.7,-35.71,halfshot,FALSE
29658,-1.01,-0.13,-0.14,54.63,27.22,-28.69,halfshot,FALSE
29666,-0.99,-0.14,-0.14,54.2,21.24,-23.68,halfshot,FALSE
29674,-0.98,-0.13,-0.16,54.26,12.82,-24.23,halfshot,FALSE
29682,-0.98,-0.13,-0.19,54.44,4.64,-30.03,halfshot,FALSE
29690,-0.98,-0.12,-0.21,53.71,-1.46,-39.12,halfshot,FALSE
29698,-1.01,-0.13,-0.27,51.57,-5.49,-50.17,halfshot,FALSE
29706,-1.04,-0.17,-0.3,46.69,-8.91,-60.61,halfshot,FALSE
29714,-1.07,-0.13,-0.31,39.86,-14.34,-65.92,halfshot,FALSE
29722,-1.07,-0.13,-0.31,39.86,-14.34,-65.92,halfshot,FALSE
29730,-1.14,-0.11,-0.34,32.17,-35.16,-59.39,halfshot,FALSE
29738,-1.23,-0.11,-0.33,32.17,-35.16,-59.39,halfshot,FALSE
29746,-1.26,-0.12,-0.32,27.71,-44.31,-49.93,halfshot,FALSE
29754,-1.27,-0.12,-0.3,24.35,-51.09,-33.87,halfshot,FALSE
29762,-1.27,-0.11,-0.29,22.83,-54.99,-13.06,halfshot,FALSE
29770,-1.28,-0.13,-0.28,22.22,-56.76,6.71,halfshot,FALSE
29778,-1.28,-0.14,-0.27,20.57,-55.54,20.08,halfshot,FALSE
29786,-1.24,-0.12,-0.29,17.94,-49.87,28.32,halfshot,FALSE
29794,-1.29,-0.09,-0.28,16.6,-43.27,32.96,halfshot,FALSE
29802,-1.27,-0.08,-0.26,17.46,-35.52,24.29,halfshot,FALSE
29810,-1.21,-0.07,-0.25,16.05,-25.33,10.31,halfshot,FALSE
29818,-1.21,-0.07,-0.25,13.85,-14.83,3.11,halfshot,FALSE
29826,-1.13,-0.05,-0.23,13,-8.24,1.59,halfshot,FALSE
29834,-1.1,-0.05,-0.25,13,-8.24,1.59,halfshot,FALSE
29842,-1.12,-0.04,-0.25,13.98,-6.41,-6.35,halfshot,FALSE
29850,-1.36,-0.14,-0.29,13.98,-6.41,-6.35,halfshot,FALSE
29858,-1.47,-0.18,-0.31,15.5,4.58,-21.91,halfshot,FALSE
29866,-1.33,-0.12,-0.29,13.18,21.79,-36.87,halfshot,FALSE
29874,-1.13,-0.05,-0.26,11.9,36.38,-37.78,halfshot,FALSE
29882,-0.98,-0.04,-0.25,11.9,41.44,-32.17,halfshot,FALSE
29890,-1.11,-0.07,-0.22,9.89,34.79,-20.39,halfshot,FALSE
29898,-0.89,-0.13,-0.21,8.3,26.37,2.08,halfshot,FALSE
29906,-1,-0.12,-0.18,6.53,8.85,-2.2,halfshot,FALSE
29914,-1,-0.12,-0.18,0.61,2.93,-4.52,halfshot,FALSE
29922,-0.99,-0.07,-0.12,-2.87,7.57,-2.87,halfshot,FALSE
29930,-0.99,-0.07,-0.12,-2.87,7.57,-2.87,halfshot,FALSE
