timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ,label,
1878567,-0.98,-0.02,-0.15,-5.62,-2.2,-0.24,oneshot,FALSE
1878575,-0.95,-0.01,-0.19,-6.65,-2.62,-0.24,oneshot,FALSE
1878583,-0.95,-0.01,-0.19,-6.47,-4.09,0.92,oneshot,FALSE
1878591,-0.97,0,-0.15,-5.37,-9.7,2.5,oneshot,FALSE
1878599,-0.98,-0.09,-0.15,-5.37,-9.7,2.5,oneshot,FALSE
1878607,-1,-0.06,-0.16,-6.9,-14.34,-0.18,oneshot,FALSE
1878615,-1.01,-0.01,-0.18,-8.42,-11.96,-2.32,oneshot,FALSE
1878623,-0.96,0,-0.18,-8.79,-10.19,-1.65,oneshot,FALSE
1878631,-0.97,-0.05,-0.16,-8.73,-11.72,-3.6,oneshot,FALSE
1878639,-0.98,-0.04,-0.18,-9.52,-16.72,-8.79,oneshot,FALSE
1878647,-1.06,-0.04,-0.2,-10.93,-22.16,-13.92,oneshot,FALSE
1878655,-1.07,-0.03,-0.23,-10.38,-29.36,-16.24,oneshot,FALSE
1878663,-1.1,-0.09,-0.3,-7.87,-35.28,-12.21,oneshot,FALSE
1878671,-1.19,-0.12,-0.33,-8.36,-35.58,-3.97,oneshot,FALSE
1878679,-1.19,-0.12,-0.33,-10.25,-28.02,4.94,oneshot,FALSE
1878687,-1.24,-0.15,-0.35,-14.71,-15.5,12.88,oneshot,FALSE
1878695,-1.24,-0.15,-0.35,-14.71,-15.5,12.88,oneshot,FALSE
1878703,-1.18,-0.15,-0.35,-19.29,10.56,28.81,oneshot,FALSE
1878711,-1.12,-0.14,-0.35,-19.29,10.56,28.81,oneshot,FALSE
1878719,-1.07,-0.13,-0.35,-23.13,-1.04,36.74,oneshot,FALSE
1878727,-1.03,-0.14,-0.38,-23.07,-7.87,41.44,oneshot,FALSE
1878735,-1.03,-0.15,-0.39,-22.64,-15.99,41.99,oneshot,FALSE
1878743,-1.05,-0.17,-0.38,-22.46,-22.09,38.09,oneshot,FALSE
1878751,-1.05,-0.16,-0.38,-22.52,-25.15,32.04,oneshot,FALSE
1878759,-1.02,-0.18,-0.38,-22.34,-25.7,25.7,oneshot,FALSE
1878767,-1,-0.18,-0.39,-22.16,-26.12,18.98,oneshot,FALSE
1878775,-0.98,-0.19,-0.39,-20.87,-28.14,11.17,oneshot,FALSE
1878783,-0.98,-0.19,-0.39,-20.87,-28.14,11.17,oneshot,FALSE
1878791,-0.97,-0.19,-0.39,-18.74,-37.72,-7.39,oneshot,FALSE
1878799,-0.96,-0.19,-0.39,-18.74,-37.72,-7.39,oneshot,FALSE
1878807,-0.98,-0.2,-0.4,-18.62,-42.36,-13.61,oneshot,FALSE
1878815,-1,-0.2,-0.41,-18.74,-44.56,-17.03,oneshot,FALSE
1878823,-1.02,-0.2,-0.41,-20.08,-45.04,-17.64,oneshot,FALSE
1878831,-1,-0.16,-0.43,-22.64,-45.41,-16.3,oneshot,FALSE
1878839,-0.99,-0.15,-0.43,-21.73,-48.46,-12.76,oneshot,FALSE
1878847,-0.98,-0.17,-0.44,-17.7,-55.79,-11.54,oneshot,FALSE
1878855,-1.03,-0.17,-0.46,-16.05,-67.69,-13.79,oneshot,FALSE
1878863,-1.08,-0.17,-0.48,-19.65,-73.73,-17.64,oneshot,FALSE
1878871,-1.14,-0.14,-0.47,-24.23,-72.08,-20.14,oneshot,FALSE
1878879,-1.14,-0.14,-0.47,-27.28,-64.39,-21.06,oneshot,FALSE
1878887,-1.17,-0.1,-0.42,-28.38,-55.05,-20.63,oneshot,FALSE
1878895,-1.16,-0.08,-0.43,-28.38,-55.05,-20.63,oneshot,FALSE
1878903,-1.11,-0.06,-0.43,-28.81,-44.43,-11.11,oneshot,FALSE
1878911,-1.05,-0.03,-0.47,-28.81,-44.43,-11.11,oneshot,FALSE
1878919,-1,-0.06,-0.48,-24.29,-30.76,-5.68,oneshot,FALSE
1878927,-1.03,-0.12,-0.49,-18.43,-32.04,-5.37,oneshot,FALSE
1878935,-1.05,-0.14,-0.48,-20.63,-36.99,-8,oneshot,FALSE
1878943,-1.07,-0.16,-0.49,-27.53,-40.28,-10.25,oneshot,FALSE
1878951,-1.09,-0.15,-0.5,-36.07,-39.98,-8.48,oneshot,FALSE
1878959,-1.07,-0.11,-0.49,-43.7,-33.69,-2.32,oneshot,FALSE
1878967,-1.02,-0.08,-0.46,-48.52,-25.94,6.16,oneshot,FALSE
1878975,-1.02,-0.08,-0.46,-50.54,-22.34,12.7,oneshot,FALSE
1878983,-0.97,-0.05,-0.44,-49.99,-22.83,14.28,oneshot,FALSE
1878991,-0.97,-0.05,-0.44,-49.99,-22.83,14.28,oneshot,FALSE
1878999,-0.97,-0.08,-0.46,-45.78,-27.83,-2.69,oneshot,FALSE
1879007,-0.96,-0.06,-0.48,-45.78,-27.83,-2.69,oneshot,FALSE
1879015,-0.94,-0.08,-0.47,-36.44,-28.02,-11.96,oneshot,FALSE
1879023,-0.95,-0.09,-0.44,-33.33,-27.83,-19.53,oneshot,FALSE
1879031,-0.95,-0.07,-0.44,-33.87,-26.73,-25.33,oneshot,FALSE
1879039,-0.98,-0.07,-0.45,-33.87,-23.68,-28.56,oneshot,FALSE
1879047,-0.97,-0.06,-0.45,-33.2,-18.92,-30.94,oneshot,FALSE
1879055,-0.96,-0.04,-0.47,-32.41,-14.89,-32.47,oneshot,FALSE
1879063,-0.96,-0.03,-0.48,-30.64,-12.02,-33.51,oneshot,FALSE
1879071,-0.97,-0.01,-0.47,-29.6,-10.19,-34.79,oneshot,FALSE
1879079,-0.97,-0.01,-0.47,-30.21,-8.61,-36.68,oneshot,FALSE
1879087,-0.98,0.01,-0.45,-31.01,-5.8,-37.23,oneshot,FALSE
1879095,-0.96,0.06,-0.42,-31.01,-5.8,-37.23,oneshot,FALSE
1879103,-0.93,0.08,-0.4,-31.37,-1.59,-33.2,oneshot,FALSE
1879111,-0.91,0.07,-0.4,-30.4,3.97,-25.63,oneshot,FALSE
1879119,-0.88,0.05,-0.39,-30.52,9.34,-17.03,oneshot,FALSE
1879127,-0.85,0.01,-0.4,-30.82,12.39,-9.89,oneshot,FALSE
1879135,-0.85,-0.02,-0.43,-30.09,10.31,-7.26,oneshot,FALSE
1879143,-0.85,-0.03,-0.44,-30.09,6.41,-10.5,oneshot,FALSE
1879151,-0.84,-0.04,-0.43,-30.15,2.32,-16.05,oneshot,FALSE
1879159,-0.84,-0.04,-0.43,-30.21,-1.28,-21.42,oneshot,FALSE
1879167,-0.86,-0.04,-0.43,-31.13,-1.83,-25.76,oneshot,FALSE
1879175,-0.86,-0.04,-0.43,-32.23,0.79,-28.38,oneshot,FALSE
1879183,-0.86,-0.03,-0.38,-34.18,4.15,-28.38,oneshot,FALSE
1879191,-0.86,-0.03,-0.38,-34.18,4.15,-28.38,oneshot,FALSE
1879199,-0.85,0.02,-0.37,-35.22,6.77,-22.34,oneshot,FALSE
1879207,-0.85,0.02,-0.36,-35.22,6.77,-22.34,oneshot,FALSE
1879215,-0.86,0.02,-0.34,-33.81,8.79,-21.61,oneshot,FALSE
1879223,-0.87,0.01,-0.33,-31.43,11.6,-22.4,oneshot,FALSE
1879231,-0.86,0,-0.34,-28.81,14.22,-24.48,oneshot,FALSE
1879239,-0.83,0,-0.35,-26.55,17.7,-26.55,oneshot,FALSE
1879247,-0.82,0,-0.33,-24.84,20.02,-27.4,oneshot,FALSE
1879255,-0.83,0.01,-0.32,-24.48,21.18,-27.65,oneshot,FALSE
1879263,-0.85,0.03,-0.32,-24.72,23.01,-28.75,oneshot,FALSE
1879271,-0.87,0.04,-0.3,-23.99,25.57,-30.21,oneshot,FALSE
1879279,-0.87,0.04,-0.3,-23.99,25.57,-30.21,oneshot,FALSE
1879287,-0.87,0.06,-0.28,-23.99,28.26,-25.82,oneshot,FALSE
1879295,-0.86,0.06,-0.25,-23.99,28.26,-25.82,oneshot,FALSE
1879303,-0.86,0.04,-0.25,-25.27,29.11,-19.9,oneshot,FALSE
1879311,-0.85,0.02,-0.25,-27.47,30.33,-14.89,oneshot,FALSE
1879319,-0.81,0.02,-0.26,-28.2,31.86,-11.41,oneshot,FALSE
1879327,-0.81,0.01,-0.27,-27.28,31.62,-10.62,oneshot,FALSE
1879335,-0.83,0,-0.27,-25.45,29.6,-13.49,oneshot,FALSE
1879343,-0.86,0,-0.28,-23.44,27.83,-19.17,oneshot,FALSE
1879351,-0.86,0.03,-0.27,-21.61,25.88,-24.96,oneshot,FALSE
1879359,-0.87,0.04,-0.26,-21.91,23.99,-26.79,oneshot,FALSE
1879367,-0.88,0.06,-0.25,-22.58,22.64,-25.57,oneshot,FALSE
1879375,-0.88,0.06,-0.25,-22.71,20.69,-23.13,oneshot,FALSE
1879383,-0.88,0.06,-0.26,-21.67,19.04,-20.81,oneshot,FALSE
1879391,-0.89,0.05,-0.26,-21.67,19.04,-20.81,oneshot,FALSE
1879399,-0.9,0.05,-0.26,-21.06,18.37,-20.08,oneshot,FALSE
1879407,-0.9,0.06,-0.27,-20.14,18.8,-20.14,oneshot,FALSE
1879415,-0.91,0.05,-0.28,-18.25,21.18,-20.63,oneshot,FALSE
1879423,-0.91,0.05,-0.27,-16.11,24.6,-21.18,oneshot,FALSE
1879431,-0.91,0.06,-0.27,-14.83,26.55,-22.16,oneshot,FALSE
1879439,-0.89,0.05,-0.27,-13.85,26.73,-22.58,oneshot,FALSE
1879447,-0.89,0.04,-0.26,-14.22,24.96,-21.42,oneshot,FALSE
1879455,-0.91,0.05,-0.26,-16.11,22.71,-19.96,oneshot,FALSE
1879463,-0.94,0.05,-0.25,-18.43,22.09,-18.13,oneshot,FALSE
1879471,-0.94,0.05,-0.25,-20.2,24.6,-15.08,oneshot,FALSE
1879479,-0.96,0.05,-0.2,-22.58,27.59,-12.15,oneshot,FALSE
1879487,-0.96,0.05,-0.2,-22.58,27.59,-12.15,oneshot,FALSE
1879495,-0.92,0.07,-0.19,-24.29,28.38,-8.97,oneshot,FALSE
1879503,-0.92,0.07,-0.18,-24.29,28.38,-8.97,oneshot,FALSE
1879511,-0.9,0.08,-0.18,-23.99,26.73,-9.4,oneshot,FALSE
1879519,-0.89,0.08,-0.18,-22.28,26.18,-9.7,oneshot,FALSE
1879527,-0.91,0.08,-0.19,-19.59,23.93,-10.07,oneshot,FALSE
1879535,-0.95,0.08,-0.21,-15.5,22.64,-12.02,oneshot,FALSE
1879543,-0.97,0.08,-0.21,-10.5,24.23,-15.01,oneshot,FALSE
1879551,-0.96,0.06,-0.2,-6.59,27.83,-16.54,oneshot,FALSE
1879559,-0.96,0.05,-0.2,-4.58,30.76,-15.26,oneshot,FALSE
1879567,-0.95,0.04,-0.19,-3.97,33.2,-13.37,oneshot,FALSE
1879575,-0.95,0.04,-0.19,-3.97,33.2,-13.37,oneshot,FALSE
1879583,-0.94,0.04,-0.19,-4.09,36.68,-10.86,oneshot,FALSE
1879591,-0.94,0.05,-0.17,-4.09,36.68,-10.86,oneshot,FALSE
1879599,-0.93,0.06,-0.15,-4.33,37.72,-10.44,oneshot,FALSE
1879607,-0.93,0.07,-0.13,-4.15,37.23,-9.64,oneshot,FALSE
1879615,-0.93,0.07,-0.13,-4.64,35.28,-8.36,oneshot,FALSE
1879623,-0.95,0.07,-0.14,-4.7,34.48,-6.96,oneshot,FALSE
1879631,-0.95,0.07,-0.13,-4.03,34.55,-6.47,oneshot,FALSE
1879639,-0.95,0.08,-0.14,-3.23,34.12,-5.92,oneshot,FALSE
1879647,-0.94,0.08,-0.12,-2.08,33.75,-4.88,oneshot,FALSE
1879655,-0.94,0.08,-0.09,-0.73,32.84,-4.33,oneshot,FALSE
1879663,-0.96,0.08,-0.08,0.06,30.94,-3.78,oneshot,FALSE
1879671,-0.96,0.08,-0.08,1.4,30.82,-2.93,oneshot,FALSE
1879679,-0.97,0.08,-0.07,2.56,32.17,-2.26,oneshot,FALSE
1879687,-0.96,0.08,-0.07,2.56,32.17,-2.26,oneshot,FALSE
1879695,-0.95,0.08,-0.06,4.03,33.02,-0.98,oneshot,FALSE
1879703,-0.95,0.08,-0.06,4.03,33.02,-0.98,oneshot,FALSE
1879711,-0.95,0.07,-0.07,7.08,31.01,-0.98,oneshot,FALSE
1879719,-0.96,0.06,-0.08,9.22,30.4,-1.4,oneshot,FALSE
1879727,-0.95,0.06,-0.08,11.29,31.07,-1.71,oneshot,FALSE
1879735,-0.94,0.07,-0.08,12.45,30.46,-1.34,oneshot,FALSE
1879743,-0.96,0.07,-0.09,13.12,28.63,-1.22,oneshot,FALSE
1879751,-0.97,0.06,-0.09,13.37,27.59,-1.53,oneshot,FALSE
1879759,-0.96,0.06,-0.09,13.06,27.47,-0.73,oneshot,FALSE
1879767,-0.96,0.06,-0.09,13.12,27.34,0.98,oneshot,FALSE
1879775,-1,0.04,-0.11,13.06,26.92,2.26,oneshot,FALSE
1879783,-1,0.04,-0.11,13.06,26.92,2.26,oneshot,FALSE
1879791,-0.99,0.02,-0.11,12.82,28.75,2.26,oneshot,FALSE
1879799,-0.98,0.01,-0.11,12.82,28.75,2.26,oneshot,FALSE
1879807,-0.97,0.02,-0.1,9.4,29.6,2.62,oneshot,FALSE
1879815,-0.96,0.02,-0.09,7.2,28.81,3.11,oneshot,FALSE
1879823,-0.96,0.03,-0.08,5.62,26.43,3.23,oneshot,FALSE
1879831,-0.97,0.04,-0.08,4.94,24.05,2.38,oneshot,FALSE
1879839,-0.99,0.04,-0.07,4.88,22.71,1.53,oneshot,FALSE
1879847,-1.01,0.04,-0.07,5.25,22.52,0.43,oneshot,FALSE
1879855,-1.02,0.04,-0.08,5.62,23.44,0.24,oneshot,FALSE
1879863,-1.02,0.04,-0.07,5.55,25.39,0.31,oneshot,FALSE
1879871,-1.02,0.04,-0.07,5.8,27.16,0.73,oneshot,FALSE
1879879,-1,0.05,-0.04,6.59,27.22,1.65,oneshot,FALSE
1879887,-1.01,0.06,-0.02,6.59,27.22,1.65,oneshot,FALSE
1879895,-1.02,0.08,0,8.12,26.79,2.01,oneshot,FALSE
1879903,-1.02,0.1,0.02,11.29,27.71,1.4,oneshot,FALSE
1879911,-1.02,0.1,0.03,16.78,29.79,0.79,oneshot,FALSE
1879919,-1.02,0.09,0.02,22.34,33.08,-1.1,oneshot,FALSE
1879927,-1.02,0.07,-0.02,26.79,36.56,-3.42,oneshot,FALSE
1879935,-1.03,0.04,-0.05,30.27,39.98,-5.25,oneshot,FALSE
1879943,-1.04,0.03,-0.07,31.31,43.4,-7.2,oneshot,FALSE
1879951,-1.04,0.02,-0.07,30.21,45.72,-7.75,oneshot,FALSE
1879959,-1.03,0.02,-0.07,27.53,46.2,-6.53,oneshot,FALSE
1879967,-1.03,0.02,-0.07,23.74,45.72,-4.64,oneshot,FALSE
1879975,-1.04,0.03,-0.01,20.02,45.29,-3.05,oneshot,FALSE
1879983,-1.04,0.03,-0.01,20.02,45.29,-3.05,oneshot,FALSE
1879991,-1.04,0.05,0.02,17.76,45.29,2.01,oneshot,FALSE
1879999,-1.04,0.06,0.04,17.76,45.29,2.01,oneshot,FALSE
1880007,-1.02,0.07,0.05,16.24,47.61,3.3,oneshot,FALSE
1880015,-1,0.06,0.07,17.76,47.67,3.23,oneshot,FALSE
1880023,-1,0.04,0.08,19.71,47.42,1.34,oneshot,FALSE
1880031,-1.02,0.04,0.09,21.55,48.46,-1.46,oneshot,FALSE
1880039,-1.05,0.03,0.08,23.25,51.82,-4.76,oneshot,FALSE
1880047,-1.07,0.03,0.07,24.11,56.76,-8.12,oneshot,FALSE
1880055,-1.09,0.03,0.07,24.41,62.5,-10.56,oneshot,FALSE
1880063,-1.04,0.06,0.09,24.35,67.69,-11.05,oneshot,FALSE
1880071,-1.04,0.06,0.09,24.35,67.69,-11.05,oneshot,FALSE
1880079,-1,0.09,0.12,23.8,67.69,-3.42,oneshot,FALSE
1880087,-1.01,0.08,0.12,23.8,67.69,-3.42,oneshot,FALSE
1880095,-1.05,0.06,0.13,23.93,66.16,-2.32,oneshot,FALSE
1880103,-1.06,0.05,0.15,24.23,67.93,-4.03,oneshot,FALSE
1880111,-1.07,0.04,0.17,24.17,72.81,-6.29,oneshot,FALSE
1880119,-1.08,0.05,0.17,23.25,78.43,-7.51,oneshot,FALSE
1880127,-1.08,0.05,0.18,21.48,82.82,-7.26,oneshot,FALSE
1880135,-1.08,0.05,0.2,19.41,86.18,-6.59,oneshot,FALSE
1880143,-1.09,0.04,0.23,16.91,89.72,-5.62,oneshot,FALSE
1880151,-1.09,0.04,0.25,14.89,95.89,-4.88,oneshot,FALSE
1880159,-1.08,0.03,0.28,14.47,104.43,-5.13,oneshot,FALSE
1880167,-1.08,0.03,0.28,14.89,114.07,-6.77,oneshot,FALSE
1880175,-1.06,0.03,0.32,15.14,123.29,-8.73,oneshot,FALSE
1880183,-1.04,0.03,0.35,15.14,123.29,-8.73,oneshot,FALSE
1880191,-1.03,0.05,0.35,14.1,130.68,-8.18,oneshot,FALSE
1880199,-1.01,0.07,0.34,12.76,136.17,-7.2,oneshot,FALSE
1880207,-0.99,0.08,0.32,13.61,139.71,-7.45,oneshot,FALSE
1880215,-0.98,0.05,0.35,15.08,142.58,-6.23,oneshot,FALSE
1880223,-0.98,0.02,0.38,14.4,143.01,-3.66,oneshot,FALSE
1880231,-0.97,0,0.41,11.72,141.17,-5.43,oneshot,FALSE
1880239,-0.98,-0.02,0.44,8.48,139.04,-12.02,oneshot,FALSE
1880247,-1,0,0.48,5.25,141.11,-18.37,oneshot,FALSE
1880255,-0.97,0.05,0.54,3.17,148.99,-20.26,oneshot,FALSE
1880263,-0.97,0.05,0.54,1.53,159.3,-13.43,oneshot,FALSE
1880271,-0.93,0.12,0.55,-0.79,169.43,0,oneshot,FALSE
1880279,-0.93,0.12,0.55,-0.79,169.43,0,oneshot,FALSE
1880287,-0.9,0.11,0.54,-1.95,182.37,20.69,oneshot,FALSE
1880295,-0.89,0.08,0.54,-1.95,182.37,20.69,oneshot,FALSE
1880303,-0.89,0.04,0.57,-1.77,185.79,23.5,oneshot,FALSE
1880311,-0.88,0.03,0.59,-3.17,190.31,21.91,oneshot,FALSE
1880319,-0.87,0.02,0.61,-4.64,194.21,18.01,oneshot,FALSE
1880327,-0.87,0.02,0.62,-6.1,196.47,13.06,oneshot,FALSE
1880335,-0.83,0.04,0.65,-7.57,197.94,7.51,oneshot,FALSE
1880343,-0.71,0.13,0.67,-8.12,196.9,3.42,oneshot,FALSE
1880351,-0.61,0.18,0.68,-4.46,191.65,4.15,oneshot,FALSE
1880359,-0.59,0.13,0.72,1.59,183.9,5.49,oneshot,FALSE
1880367,-0.59,0.13,0.72,1.59,183.9,5.49,oneshot,FALSE
1880375,-0.62,0.05,0.75,3.72,173.1,-5.86,oneshot,FALSE
1880383,-0.61,0.04,0.75,3.72,173.1,-5.86,oneshot,FALSE
1880391,-0.57,0.04,0.73,3.91,170.96,-11.66,oneshot,FALSE
1880399,-0.52,0.02,0.73,5.43,166.93,-12.82,oneshot,FALSE
1880407,-0.5,0.01,0.75,5.07,159,-11.05,oneshot,FALSE
1880415,-0.5,0.01,0.78,3.05,149.48,-9.46,oneshot,FALSE
1880423,-0.49,0.01,0.83,1.04,140.08,-10.31,oneshot,FALSE
1880431,-0.47,0.02,0.88,-0.49,133.73,-12.63,oneshot,FALSE
1880439,-0.45,0.02,0.91,-1.65,133.12,-14.22,oneshot,FALSE
1880447,-0.41,0.04,0.91,-3.6,140.08,-13.31,oneshot,FALSE
1880455,-0.34,0.06,0.89,-6.16,149.17,-9.64,oneshot,FALSE
1880463,-0.34,0.06,0.89,-6.9,153.14,-6.41,oneshot,FALSE
1880471,-0.33,0.1,0.83,-3.42,150.76,-8.3,oneshot,FALSE
1880479,-0.31,0.1,0.82,-3.42,150.76,-8.3,oneshot,FALSE
1880487,-0.28,0.04,0.86,1.46,145.57,-23.25,oneshot,FALSE
1880495,-0.26,0.01,0.88,1.46,145.57,-23.25,oneshot,FALSE
1880503,-0.29,-0.01,0.88,1.53,132.93,-28.81,oneshot,FALSE
1880511,-0.22,0,0.85,-0.06,130.98,-30.03,oneshot,FALSE
1880519,-0.17,0.06,0.81,-2.08,130.07,-25.27,oneshot,FALSE
1880527,-0.11,0.07,0.8,-1.16,124.45,-20.39,oneshot,FALSE
1880535,-0.03,0.09,0.81,0.85,113.46,-17.4,oneshot,FALSE
1880543,-0.03,0.09,0.84,2.69,96.07,-13.24,oneshot,FALSE
1880551,-0.02,0.07,0.86,4.21,77.39,-8.3,oneshot,FALSE
1880559,-0.02,0.07,0.86,3.85,63.54,-1.77,oneshot,FALSE
1880567,-0.17,0.03,0.91,2.69,56.4,1.34,oneshot,FALSE
1880575,-0.17,0.03,0.91,2.69,56.4,1.34,oneshot,FALSE
1880583,-0.11,0.04,0.9,-0.55,59.08,-5.68,oneshot,FALSE
1880591,-0.06,0.07,0.87,-0.55,59.08,-5.68,oneshot,FALSE
1880599,-0.04,0.07,0.88,-3.17,56.52,0.24,oneshot,FALSE
1880607,0.01,0.11,0.83,-0.73,51.39,8.61,oneshot,FALSE
1880615,0.05,0.12,0.84,3.85,44.49,13.98,oneshot,FALSE
1880623,0.01,0.06,0.89,9.58,29.24,11.41,oneshot,FALSE
1880631,-0.04,0.02,0.9,10.62,15.44,4.46,oneshot,FALSE
1880639,-0.03,-0.01,0.91,7.39,12.33,3.11,oneshot,FALSE
1880647,-0.02,-0.03,0.92,1.89,14.34,10.5,oneshot,FALSE
1880655,-0.01,0.01,0.9,-3.23,14.47,20.32,oneshot,FALSE
1880663,-0.01,0.01,0,-5.74,10.8,26.06,oneshot,FALSE
1880671,-0.02,0.06,0.89,-4.46,4.27,26.73,oneshot,FALSE
1880679,-0.03,0.11,0.89,-4.46,4.27,26.73,oneshot,FALSE
1880687,-0.03,0.15,0.9,-0.92,-3.91,24.54,oneshot,FALSE
1880695,-0.04,0.15,0.9,3.17,-12.45,22.34,oneshot,FALSE
1880703,-0.05,0.13,0.91,7.63,-18.92,19.65,oneshot,FALSE
1880711,-0.05,0.11,0.91,10.8,-23.68,16.17,oneshot,FALSE
1880719,-0.01,0.14,0.89,12.94,-27.71,13.98,oneshot,FALSE
1880727,-0.01,0.15,0.91,15.87,-32.71,13.73,oneshot,FALSE
1880735,0.08,0.14,0.86,18.55,-37.11,12.45,oneshot,FALSE
1880743,0.08,-0.07,0.87,21.79,-50.42,12.45,oneshot,FALSE
1880751,0.06,0.05,0.81,20.39,-64.21,22.52,oneshot,FALSE
1880759,0.06,0.05,0.81,24.84,-80.93,20.32,oneshot,FALSE
1880767,0.05,0.05,0.87,24.9,-100.28,7.93,oneshot,FALSE
1880775,0.05,0.05,0.87,24.9,-100.28,7.93,oneshot,FALSE
1880783,-0.04,0.09,0.84,24.84,-112.49,-12.08,oneshot,FALSE
1880791,-0.01,0.14,0.85,24.84,-112.49,-12.08,oneshot,FALSE
1880799,0.02,0.19,0.83,35.4,-143.68,-20.39,oneshot,FALSE
1880807,0.06,0.18,0.82,45.47,-167.97,-25.09,oneshot,FALSE
1880815,0.04,0.1,0.84,55.11,-193.97,-25.76,oneshot,FALSE
1880823,-0.04,0,0.85,59.02,-217.04,-25.33,oneshot,FALSE
1880831,-0.12,-0.07,0.81,54.63,-233.09,-26.06,oneshot,FALSE
1880839,-0.15,-0.08,0.76,45.72,-244.08,-24.29,oneshot,FALSE
1880847,-0.19,-0.11,0.74,39.43,-257.02,-18.98,oneshot,FALSE
1880855,-0.27,-0.11,0.72,32.9,-274.29,-14.65,oneshot,FALSE
1880863,-0.27,-0.11,0.72,32.9,-274.29,-14.65,oneshot,FALSE
1880871,-0.3,-0.09,0.69,8.79,-294.8,-2.81,oneshot,FALSE
1880879,-0.35,-0.08,0.63,8.79,-294.8,-2.81,oneshot,FALSE
1880887,-0.42,-0.1,0.57,-1.95,-299.07,5.37,oneshot,FALSE
1880895,-0.54,-0.08,0.5,-10.99,-300.35,7.39,oneshot,FALSE
1880903,-0.64,-0.04,0.46,-14.89,-298.95,-4.09,oneshot,FALSE
1880911,-0.75,0.01,0.4,-12.33,-298.89,-22.89,oneshot,FALSE
1880919,-0.89,0.06,0.37,-5.07,-300.35,-41.99,oneshot,FALSE
1880927,-1.01,0.1,0.37,2.08,-298.52,-59.63,oneshot,FALSE
1880935,-1.12,0.15,0.38,6.04,-288.57,-69.7,oneshot,FALSE
1880943,-1.18,0.16,0.38,7.51,-272.22,-69.46,oneshot,FALSE
1880951,-1.24,0.15,0.37,5.86,-251.83,-60.3,oneshot,FALSE
1880959,-1.24,0.15,0,0.49,-226.26,-45.29,oneshot,FALSE
1880967,-1.35,0.14,0.39,-4.82,-197.57,-31.62,oneshot,FALSE
1880975,-1.42,0.15,0.42,-4.82,-197.57,-31.62,oneshot,FALSE
1880983,-1.43,0.2,0.45,-10.38,-165.95,-5.37,oneshot,FALSE
1880991,-1.4,0.2,0.47,-14.1,-132.32,-11.6,oneshot,FALSE
1880999,-1.26,0.2,0.45,-17.15,-98.82,-3.78,oneshot,FALSE
1881007,-1.08,0.19,0.4,-17.88,-73.91,2.08,oneshot,FALSE
1881015,-0.94,0.16,0.35,-15.2,-63.84,5.55,oneshot,FALSE
1881023,-0.83,0.14,0.33,-10.19,-67.38,7.26,oneshot,FALSE
1881031,-0.79,0.09,0.32,-4.94,-79.1,7.14,oneshot,FALSE
1881039,-0.78,0.02,0.31,-2.99,-91.67,4.82,oneshot,FALSE
1881047,-0.77,-0.03,0.3,-5.74,-101.44,1.83,oneshot,FALSE
1881055,-0.77,-0.03,0.3,-12.57,-109.74,-0.79,oneshot,FALSE
1881063,-0.76,-0.09,0.26,-21.18,-118.04,-3.85,oneshot,FALSE
1881071,-0.76,-0.09,0.26,-21.18,-118.04,-3.85,oneshot,FALSE
1881079,-0.78,-0.08,0.24,-29.91,-132.75,-10.5,oneshot,FALSE
1881087,-0.85,-0.08,0.21,-29.91,-132.75,-10.5,oneshot,FALSE
1881095,-0.92,-0.07,0.21,-43.21,-133.18,-14.4,oneshot,FALSE
1881103,-0.95,0,0.22,-48.4,-127.32,-15.56,oneshot,FALSE
1881111,-0.93,0.1,0.23,-51.76,-117.07,-12.7,oneshot,FALSE
1881119,-0.91,0.17,0.24,-48.28,-110.35,-10.31,oneshot,FALSE
1881127,-0.92,0.23,0.23,-45.29,-106.93,-8.91,oneshot,FALSE
1881135,-0.92,0.26,0.24,-45.17,-99.12,-8.18,oneshot,FALSE
1881143,-0.91,0.28,0.24,-44.13,-90.09,-5.92,oneshot,FALSE
1881151,-0.89,0.31,0.22,-43.52,-82.52,-1.89,oneshot,FALSE
1881159,-0.89,0.31,0.22,-43.52,-82.52,-1.89,oneshot,FALSE
1881167,-0.9,0.3,0.18,-37.96,-70.62,5.07,oneshot,FALSE
1881175,-0.93,0.26,0.17,-37.96,-70.62,5.07,oneshot,FALSE
1881183,-0.93,0.22,0.19,-31.56,-64.94,4.76,oneshot,FALSE
1881191,-0.89,0.21,0.18,-26.61,-59.81,5.49,oneshot,FALSE
1881199,-0.86,0.21,0.17,-23.62,-55.73,9.83,oneshot,FALSE
1881207,-0.84,0.24,0.15,-20.63,-52.8,16.3,oneshot,FALSE
1881215,-0.87,0.24,0.16,-15.2,-50.11,22.89,oneshot,FALSE
1881223,-0.91,0.23,0.17,-8.79,-44.62,27.89,oneshot,FALSE
1881231,-0.94,0.23,0.16,-3.36,-33.45,33.14,oneshot,FALSE
1881239,-0.92,0.21,0.17,1.59,-19.23,39.55,oneshot,FALSE
1881247,-0.9,0.2,0.16,4.52,-6.9,48.4,oneshot,FALSE
1881255,-0.9,0.2,0.16,5.62,3.05,61.89,oneshot,FALSE
1881263,-0.89,0.18,0.15,7.75,14.28,76.9,oneshot,FALSE
